alg,test_pop_id,search_time_limit,rl_policy_seed,rl_policy_pop_id,planning_pop_id,num_episodes_limit,exp_time_limit,exp_num,env_id,agent_id,num,len,return,discounted_return,time,search_time,update_time,reinvigoration_time,evaluation_time,policy_calls,inference_time,search_depth,num_sims,mem_usage,min_value,max_value,belief_state_acc,belief_history_acc,belief_action_acc,belief_policy_acc
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,13,50,0.3103448275862069,0.2733249147820973,54.610185384750366,1.0369211626052857,0.0537999582290649,0.0529439115524291,0.0004118394851684,2741.32,0.3539681768417358,9.72,513.82,322.94140625,-0.0081659375555813,0.6805107559277488,0.0,0.0054205607476635,0.1643564459762025,0.0150590451351155
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,14,50,0.4722222222222222,0.414879831380977,54.36411428451538,1.037893624305725,0.0475546836853027,0.046787724494934,0.0004265880584716,2653.22,0.3803017473220825,9.34,540.76,329.03125,-0.0259702050223946,0.5818776642282192,0.0,0.0063551401869158,0.1599669997057904,0.0233257257671526
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,15,50,0.2,0.1808413826075487,54.76461410522461,1.0372835636138915,0.056234073638916,0.0554249143600463,0.0003912830352783,2684.78,0.3572316265106201,10.94,517.42,330.6484375,-0.0234398977383971,0.6436179778637928,0.0,0.0076635514018691,0.2024030604306217,0.0127885242338622
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,16,50,0.64,0.558211434498134,55.13038635253906,1.0270954656600952,0.0739955425262451,0.0731145620346069,0.0004166555404663,2741.3,0.3625103521347046,9.74,524.02,326.05859375,-0.0067144395176321,0.7275801390335321,0.0,0.0067289719626168,0.1719595418456815,0.0080515142756206
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,17,50,0.4999999999999999,0.3953671301753368,54.88107442855835,1.0290680599212647,0.0669799709320068,0.0661149740219116,0.000425419807434,2748.68,0.4130945539474487,8.88,602.56,326.57421875,-0.0380899077884852,0.5361047778671332,0.0,0.0063551401869158,0.1818987652658059,0.2199716264351514
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,18,50,0.32,0.2844459659379674,55.58580541610718,1.0373311614990235,0.0728603935241699,0.0617569255828857,0.0004258871078491,2645.34,0.3833307123184204,9.0,555.32,325.25390625,-0.0033326995655894,0.5544030184728145,0.0,0.00803738317757,0.1575943794990189,0.0266216953212196
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,19,50,0.41,0.3574033240162283,54.68537974357605,1.015934991836548,0.0763119077682495,0.07543053150177,0.0004716205596923,2697.96,0.3921024799346924,9.2,572.8,325.25390625,-0.068327528194338,0.5490764090389868,0.0,0.0061682242990654,0.1705607476635512,0.4867289719626168
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,20,50,0.3739130434782609,0.322392964504039,54.45851230621338,1.048618335723877,0.0390654945373535,0.0381512689590454,0.0003878164291381,2728.46,0.3255258464813232,9.76,531.82,325.25390625,-0.0170329373482614,0.6359551485838459,0.0,0.0057943925233644,0.1871467060818646,0.0176325601665778
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,21,50,0.1428571428571428,0.1266391581564957,54.1384859085083,1.0301192331314086,0.0511929702758789,0.0503428649902343,0.0004315328598022,2663.76,0.3712185287475586,8.6,559.54,325.25390625,-0.0204454067654907,0.5542740044621323,0.0,0.0059813084112149,0.1644205345689676,0.0113084112149532
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,22,50,0.05,0.045675862374182,54.51400852203369,1.0500294828414918,0.0385245609283447,0.0276660442352294,0.0004545307159423,2680.16,0.3767736959457397,9.16,588.26,327.3125,-0.0180447094704955,0.4547107225175864,0.0,0.0087850467289719,0.1745786299569486,0.0476065733851257
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,23,50,0.2307692307692307,0.2025872274435552,52.95961141586304,1.0517986345291137,0.0043440437316894,0.0039819192886352,0.0003690099716186,2418.34,0.2954348945617676,9.54,486.96,333.62890625,-0.0100898071311414,0.3787252789255644,0.0,0.0061682242990654,0.167921687377995,0.0174877811192394
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,24,50,0.4166666666666667,0.3273053560263669,54.681884765625,1.0364329528808591,0.0556382942199707,0.0547812128067016,0.0004714298248291,2681.02,0.3758836936950683,9.68,580.28,333.62890625,-0.0267602383587509,0.4694606002186101,0.0,0.0069158878504672,0.179188593034065,0.0911027402127593
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,25,50,0.7142857142857142,0.6368851927617346,53.24825835227966,1.057210831642151,0.0052356195449829,0.004891653060913,0.0003677034378051,2464.4,0.3417271041870117,9.1,486.94,332.80078125,-0.021771540851891,0.6949789539106642,0.0,0.0074766355140186,0.1668833886330263,0.1672459325428067
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,26,50,0.125,0.1173245162023266,54.300288677215576,1.0198909854888916,0.0646336555480957,0.0637753963470459,0.0004492807388305,2669.38,0.3755957508087158,9.22,572.9,329.8046875,-0.0386072747468948,0.7501031122206843,0.0,0.0071028037383177,0.1926991987492154,0.0885263375947473
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,27,50,0.5142857142857142,0.4641306570792556,53.34107875823975,1.0357088804244996,0.0294590616226196,0.0290674018859863,0.0004540348052978,2469.5,0.4075017786026001,7.7,588.9,330.31640625,-0.0080424494504928,0.8026234443496446,0.0,0.0054205607476635,0.1676692900475486,0.1172045589509783
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,28,48,0.653846153846154,0.5141187576640478,52.67353057861328,1.040476570526759,0.0553750445445378,0.0546223024527231,0.000471626718839,2684.1041666666665,0.3794424831867218,8.104166666666666,540.2083333333334,329.57421875,-0.0030834270373452,0.7095176117756675,0.0,0.0077881619937694,0.1708668889515397,0.0149057292139249
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,29,48,0.8636363636363636,0.6852619772206172,50.486671686172485,1.0101127127806346,0.0400070498387018,0.0393422842025756,0.0003760953744252,2705.9166666666665,0.3454515188932419,10.3125,492.5625,327.37890625,-0.0022330115223303,0.6493540752939976,0.1857476635514018,0.0081775700934579,0.2371306239983479,0.8993145393115722
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,30,50,0.375,0.2905261197870759,54.10070204734802,1.03125,0.0492451000213623,0.0484538316726684,0.0004035282135009,2785.44,0.3589369344711304,9.02,561.7,327.89453125,-0.0193763030324131,0.6611507186824782,0.0,0.0061682242990654,0.1660240778202183,0.0151884988741712
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,31,42,0.7647058823529411,0.6327083858970216,45.257643938064575,1.0377784740357172,0.038328278632391,0.037534026872544,0.0004045509156726,2751.1428571428573,0.3604099069322858,9.928571428571429,442.04761904761904,327.00390625,-0.0405919481414769,0.5958020629989195,0.0,0.0080106809078771,0.1876101867689952,0.9196756876220166
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,32,50,0.119047619047619,0.1036415430322886,53.58032155036926,1.039379396438599,0.0307036972045898,0.0298704290390014,0.0004219055175781,2773.2,0.359365439414978,9.6,581.52,327.00390625,-0.0217331153009086,0.4829528447509648,0.0,0.0059813084112149,0.2153398160921105,0.199284414243931
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,33,50,0.2708333333333333,0.2371306545798528,53.75606608390808,1.0328090572357178,0.0407152318954467,0.0399006414413452,0.0004456615447998,2696.7,0.3982264423370361,8.7,615.48,331.20703125,-0.0473900339014828,0.4176570958714057,0.0,0.005607476635514,0.1757175088140025,0.0302423206669545
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,34,50,0.3333333333333333,0.2934930595491432,52.7188618183136,1.0334282684326173,0.0181928873062133,0.0178636026382446,0.0003653669357299,2470.38,0.3406607627868652,8.94,502.52,330.85546875,-0.0224403236154466,0.4963747846640408,0.0,0.0067289719626168,0.1525012040994734,0.0201027263918889
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,35,50,0.1111111111111111,0.1016865197022938,53.65916466712952,1.022872848510742,0.0488540887832641,0.0479602575302124,0.0004233264923095,2736.7,0.3897202110290527,8.72,597.38,330.85546875,-0.0492882839351892,0.5239782283714965,0.0,0.0072897196261682,0.156119057256654,0.0487371762011153
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,36,50,0.3448275862068965,0.3066689196209247,54.064480781555176,1.0282064628601075,0.0516464042663574,0.0507982301712036,0.0004427099227905,2715.76,0.389855523109436,8.94,592.14,329.0546875,-0.009513244664669,0.7417270855419166,0.0,0.0078504672897196,0.1610995533340664,0.0095107201759208
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,37,50,0.55,0.4907446130483372,54.128700256347656,1.0325081872940065,0.0486092376708984,0.0477185869216919,0.0004050827026367,2792.34,0.3209288311004639,9.14,558.4,328.0546875,-0.0011778729178011,0.6949335732227163,0.0,0.0044859813084112,0.1662667170143804,0.0126907706346958
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,38,50,0.4285714285714285,0.3653031510168892,53.34154605865479,1.0314089822769166,0.0339021301269531,0.033060393333435,0.0003821086883544,2778.62,0.3709369516372681,9.3,530.02,328.0546875,-0.0257515910737216,0.5547725197468796,0.0,0.0067289719626168,0.1600029976186266,0.0237345929838818
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,39,50,0.40625,0.3185589443620444,53.97706198692322,1.0228768110275268,0.0551070737838745,0.0544482994079589,0.000408444404602,2719.58,0.3555805206298828,10.0,553.4,329.14453125,-0.0062544624410569,0.6932750611574547,0.0,0.0054205607476635,0.2945952431362137,0.9300592962333616
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,40,50,0.125,0.1124938824499856,52.5415780544281,1.0300202894210817,0.0182893705368041,0.0179147720336914,0.0003855895996093,2515.74,0.3293452644348144,9.5,503.96,329.59375,-0.0236791765350848,0.3846021094901099,0.0,0.0074766355140186,0.1702522927713451,0.7646760999202652
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,41,50,0.125,0.1168291588526174,54.07487440109253,1.0201452016830443,0.0599656820297241,0.0591223239898681,0.0003764915466308,2887.32,0.3463955640792847,10.52,542.7,329.59375,-0.0104856228310614,0.7352514402482769,0.0,0.0071028037383177,0.1684343762698089,0.0991160685935567
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,42,50,0.5789473684210527,0.5000789987820218,54.0919029712677,1.0382038640975952,0.042098479270935,0.0412810468673706,0.0003993320465087,2782.5,0.3627975082397461,10.04,559.4,329.1171875,0.00697000387609,0.7057422815847936,0.0,0.0057943925233644,0.1687498668403249,0.0153388902921613
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,43,50,0.3153846153846154,0.2719824058886704,54.93958353996277,1.024626007080078,0.0727993774414062,0.0650209665298462,0.0004395389556884,2823.94,0.3703964519500732,8.72,613.2,326.05859375,-0.0105128411002457,0.6536794917128645,0.0,0.0067289719626168,0.1794711911711232,0.3975730416580677
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,44,50,0.1578947368421052,0.1414120400766113,54.01562595367432,1.0342900085449218,0.0447079896926879,0.0379775857925415,0.0004403638839721,2778.7,0.3566903591156006,8.5,612.8,326.05859375,-0.0239747476167976,0.3995338956541917,0.0,0.0063551401869158,0.1133865093034418,0.0394341700313408
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,45,50,0.1333333333333333,0.119993474613318,52.90832877159119,1.0414575052261352,0.0145121145248413,0.0140705680847167,0.0003839397430419,2486.02,0.3290424966812134,8.78,524.32,326.5703125,-0.0265790326528251,0.3724132533562454,0.0,0.0061682242990654,0.169237847418919,0.0090441386854982
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,46,35,0.19,0.1483504507455895,37.93027377128601,1.0508884838649204,0.031350987298148,0.030470643724714,0.0004502023969377,2712.6857142857143,0.3670629296983991,10.885714285714286,507.7714285714285,326.5703125,-0.02687783214237,0.3964270402491093,0.0,0.0080106809078771,0.2047296502553995,0.0870817765585846
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,47,50,0.2058823529411764,0.1801201961860498,54.518383502960205,1.0354652547836305,0.0534731101989746,0.0525709533691406,0.0004395914077758,2757.94,0.3781498050689697,10.0,589.24,326.5703125,-0.0270735918290913,0.5317610864076826,0.0,0.0065420560747663,0.1671738960068366,0.2802284148915566
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,48,50,0.5789473684210527,0.4868228046058914,54.39283490180969,1.0408328008651733,0.0455106878280639,0.0351166629791259,0.0003933334350585,2752.18,0.3463024091720581,8.76,582.32,326.5703125,-0.0113547335162758,0.5841611277447806,0.0,0.0071028037383177,0.2019154210434368,0.0137448880668668
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,49,50,0.7894736842105263,0.7073058829038965,54.11085677146912,1.0295203495025635,0.0513232803344726,0.0504446077346801,0.0004068422317504,2711.36,0.3602656316757202,9.9,541.46,326.5703125,-0.0077804875642061,0.6874618534291301,0.0,0.0082242990654205,0.1854394584936777,0.0213379604178119
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,50,50,0.4705882352941176,0.4193136577874867,54.670302391052246,1.046270885467529,0.0456501770019531,0.0447914171218872,0.0004322242736816,2777.8,0.3704619646072388,9.42,549.74,326.5703125,-0.0241653010591864,0.5928007222125649,0.0,0.0085981308411214,0.1680008179073598,0.1719656899153325
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,51,17,0.75,0.6800134115023053,17.5847110748291,1.0228572312523336,0.0085407986360437,0.0077398805057301,0.0003519619212431,2557.176470588235,0.2422808058121625,14.823529411764708,327.29411764705884,334.5625,-0.0165361926562207,0.5369375648732976,0.0,0.0181418361737218,0.1740192086976027,0.0668802347400548
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,52,50,0.1913043478260869,0.1685072373549122,54.88331031799317,1.0430950784683228,0.0531631326675415,0.0522887325286865,0.0004342365264892,2769.64,0.3558669233322143,9.92,550.82,334.05078125,-0.010742563528195,0.5631644624494986,0.0,0.0059813084112149,0.1440298841569197,0.0171503721528904
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,53,50,0.3076923076923077,0.2624544110444489,54.41739010810852,1.0339873218536375,0.0524290561676025,0.0516127490997314,0.0004159832000732,2717.6,0.3548950433731079,9.36,550.56,336.078125,-0.025487895514816,0.5104010412938926,0.0,0.0071028037383177,0.1699622852873282,0.2834675889558729
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,54,40,0.7777777777777779,0.6402333566944962,43.80850148200989,1.0361605167388916,0.0576468169689178,0.0566852688789367,0.0004342794418334,2756.55,0.3518855452537536,9.475,484.4,335.23046875,-0.0341943277758546,0.77356397840997,0.0,0.0081775700934579,0.1695657312059643,0.0241214953271028
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,55,50,0.5833333333333333,0.484224297542047,53.35488843917847,1.0449680233001708,0.019735779762268,0.008915147781372,0.0003798961639404,2544.16,0.3361579322814941,9.86,531.78,327.05859375,-0.021802305169031,0.4229448581686459,0.0,0.0082242990654205,0.2186248550955481,0.006904224278284
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,56,50,0.3076923076923077,0.2675282624183299,53.88895988464356,1.0252924489974975,0.0508853769302368,0.0500479698181152,0.0003861951828002,2716.28,0.3583890533447265,10.6,495.7,327.828125,-0.0233864649362862,0.4369273382283919,0.0,0.0071028037383177,0.2523237236458094,0.4094392081590481
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,57,50,0.2727272727272727,0.2568965746870252,53.45631122589111,1.0259476709365845,0.0417337846755981,0.0408587932586669,0.0004194259643554,2794.54,0.355772213935852,9.32,597.34,327.828125,-0.0122635843165218,0.7246989143164078,0.0,0.00803738317757,0.1503053307543961,0.1374345383588374
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,58,36,0.75,0.6285602664349152,38.674604177474976,1.02957730823093,0.0429998305108812,0.0422221952014499,0.000401755174001,2766.1388888888887,0.3556102315584818,11.25,449.75,339.9453125,-0.011520327841863,0.6971069979250815,0.0,0.0101246105919003,0.1734893555988557,0.0559254472508432
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,59,50,0.6923076923076923,0.6169649120928585,53.81657361984253,1.031255497932434,0.0436023569107055,0.0427638387680053,0.0004254150390625,2757.98,0.3687159299850464,10.12,589.62,337.04296875,-0.0086122625872492,0.7841221148311152,0.0,0.0067289719626168,0.1617517201192316,0.2853342106021458
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,60,50,0.29,0.2660804706495666,54.07652139663696,1.024539122581482,0.0556794452667236,0.0548322200775146,0.0003779411315917,2839.06,0.3491522979736328,9.06,518.08,334.0546875,-0.0368075709164142,0.6113789999683241,0.0,0.00803738317757,0.1634046957889183,0.9434951728325022
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,61,50,0.2159090909090909,0.1525223109176877,53.10546612739563,1.0229527854919434,0.0372432899475097,0.0364930200576782,0.000401005744934,2724.9,0.3493449878692627,9.08,560.32,332.0546875,-0.0204046090319752,0.3964270402491092,0.0,0.0065420560747663,0.2546020596464075,0.9417530805405084
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,62,50,0.238095238095238,0.2155941616670831,54.40428304672241,1.032183003425598,0.0544738245010376,0.0535918569564819,0.0004240703582763,2757.6,0.3754511737823486,9.5,586.32,331.0546875,-0.0505671718284487,0.7508359464128276,0.0,0.0069158878504672,0.1683853120544585,0.0151796669854367
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,63,50,0.4705882352941176,0.4255407312121927,54.44425415992737,1.0348084926605223,0.0525518751144409,0.0517141771316528,0.0004279375076293,2696.6,0.4017663049697876,7.92,558.42,330.05859375,-0.0246732070215046,0.718257545240955,0.0,0.0071028037383177,0.1671272540738076,0.1184717980413956
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,64,41,0.1875,0.1463081372927838,43.44846868515015,1.017888325016673,0.0405043974155333,0.039527869806057,0.0004325610835377,2771.292682926829,0.3715183153385069,9.951219512195122,504.4634146341463,329.05859375,-0.021689909853768,0.4839780276602973,0.0,0.0082060633690449,0.174063543758164,0.0145885571005242
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,65,50,0.3392857142857142,0.3065402390771932,53.37223291397095,1.035911478996277,0.0294439458847045,0.0290342044830322,0.0003686141967773,2594.16,0.3665311479568481,9.14,544.56,329.828125,-0.0247664375826716,0.5098923920723841,0.0,0.0065420560747663,0.1715778819359921,0.1608285322529308
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,66,44,0.8125,0.653328897430757,47.30376172065735,1.033019645647569,0.0405537323518232,0.039749725298448,0.0004268071868202,2723.818181818182,0.3490509770133279,10.477272727272728,465.6136363636364,329.828125,-0.020032600974664,0.6338456490705838,0.0,0.0078589634664401,0.1720425841440134,0.8813693269890724
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,67,50,0.4423076923076923,0.3777630702713856,54.789010763168335,1.018094358444214,0.0761988115310668,0.0753431510925293,0.0004035902023315,2885.72,0.3303263092041015,10.22,561.84,329.828125,-0.0043601890705525,0.6620130381036675,0.0,0.0069158878504672,0.2212099953396091,0.0712911820186818
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,68,50,0.1578947368421052,0.1354106439942246,54.437193155288696,1.0180375480651855,0.0693419647216797,0.068493103981018,0.0004482316970825,2668.02,0.3963727664947509,8.08,598.58,329.828125,-0.0173822794988751,0.4983925325667346,0.0,0.0065420560747663,0.1571302134354252,0.0199699599465954
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,69,47,0.7499999999999999,0.603071244664566,49.95216655731201,1.0244386449773262,0.0365840577064676,0.0358339522747283,0.0004214631750228,2702.978723404255,0.3538565940045295,9.48936170212766,486.9787234042553,329.828125,-0.0536117645963392,0.5923806883578082,0.0,0.0085504076357128,0.176992322016825,0.1560376016562393
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,70,21,1.0,0.8950171352271685,22.493661880493164,1.0076353890555243,0.0616140025002615,0.0605274949754987,0.0003732272556849,2789.3809523809523,0.3114439759935651,13.047619047619047,424.3809523809524,329.05859375,-0.0155011480035526,0.7105995917769369,0.0,0.0146862483311081,0.1676280063649781,0.8779512360031884
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,71,50,0.4722222222222222,0.407065170084515,54.34541654586792,1.0405485486984254,0.0445093345642089,0.0437402725219726,0.0003762197494506,2697.44,0.3411511516571044,9.84,538.42,329.6015625,-0.0172920042358338,0.5214724074187137,0.0,0.0076635514018691,0.1989666338539471,0.014326683080932
COMBINED,P0,1.0,2,P0,P0,100,43200,7,LevelBasedForaging-v3,0,72,31,0.9000000000000001,0.7834415832666464,33.19612979888916,1.0190016915721278,0.0503048281515798,0.0493915234842608,0.0004146252909014,2697.548387096774,0.3607981051168134,9.580645161290322,708.0967741935484,329.6015625,0.004546431787312,0.8729345316195357,0.0,0.0108531805848658,0.1665093818867379,0.2467282826896921
