env_id,env_args_id,symmetric,seed,num_agents,num_episodes,policy_id,policy_name,policy_version,agent_id,co_team_id,episode_reward_mean,episode_reward_std,num_LOSS,num_DRAW,num_WIN,num_NA
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H2-v0,H2,0,0,(H6),0.15,0.3,0,0,20,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H6-v0,H6,0,1,(H2),0.15,0.3,0,0,20,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H2-v0,H2,0,0,(H7),0.21,0.3786819245752298,0,0,24,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H7-v0,H7,0,1,(H2),0.21,0.3786819245752298,0,0,24,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H2-v0,H2,0,0,(H8),0.885,0.12459935794377111,0,0,100,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H8-v0,H8,0,1,(H2),0.885,0.12459935794377111,0,0,100,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H2-v0,H2,0,0,(H9),0.6225,0.4629997300215196,0,0,65,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H9-v0,H9,0,1,(H2),0.6225,0.4629997300215196,0,0,65,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H2-v0,H2,0,0,(H10),0.44,0.40484564959994324,0,0,55,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H10-v0,H10,0,1,(H2),0.44,0.40484564959994324,0,0,55,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H2-v0,H2,0,0,(H11),0.895,0.12338962679253068,0,0,100,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H11-v0,H11,0,1,(H2),0.895,0.12338962679253068,0,0,100,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H3-v0,H3,0,0,(Random),0.36,0.48000000000000004,0,0,36,0
CooperativeReaching-v0,,True,0,2,100,Random-v0,Random,0,1,(H3),0.36,0.48000000000000004,0,0,36,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H3-v0,H3,0,0,(H1),0.22,0.41424630354415964,0,0,22,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H1-v0,H1,0,1,(H3),0.22,0.41424630354415964,0,0,22,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H3-v0,H3,0,0,(H2),0.3,0.45825756949558394,0,0,30,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H2-v0,H2,0,1,(H3),0.3,0.45825756949558394,0,0,30,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H3-v0,H3,0,0,(H3),0.43,0.4950757517794625,0,0,43,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H3-v0,H3,0,1,(H3),0.43,0.4950757517794625,0,0,43,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H3-v0,H3,0,0,(H4),0.46,0.49839743177508444,0,0,46,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H4-v0,H4,0,1,(H3),0.46,0.49839743177508444,0,0,46,0
CooperativeReaching-v0,,True,0,2,100,CooperativeReaching-v0/H3-v0,H3,0,0,(H5),0.0,0.0,0,0,0,0
