alg,test_pop_id,search_time_limit,rl_policy_seed,rl_policy_pop_id,planning_pop_id,num_episodes_limit,exp_time_limit,exp_num,env_id,agent_id,num,len,return,discounted_return,time,search_time,update_time,reinvigoration_time,evaluation_time,policy_calls,inference_time,search_depth,num_sims,mem_usage,min_value,max_value,belief_state_acc,belief_history_acc,belief_action_acc,belief_policy_acc
COMBINED,P1,10.0,3,P1,P1,100,43200,93,CooperativeReaching-v0,0,65,6,0.75,0.713242537425,61.3451669216156,10.024806062380472,0.1470233996709188,0.1441955963770548,0.0013850927352905,29020.666666666668,1.4124539295832317,9.166666666666666,10258.0,464.30078125,0.4967644898593424,1.074614671468735,0.960175603637504,0.1666666666666666,0.6034580984123185,0.4679593795277841
COMBINED,P1,10.0,3,P1,P1,100,43200,93,CooperativeReaching-v0,0,66,6,1.0,0.9509900499,61.82516860961914,10.261610309282938,0.0145183404286702,0.0116564432779947,0.0014023383458455,29113.666666666668,2.2675218979517617,10.166666666666666,11238.5,455.43359375,0.5112841308116914,1.084892494082451,0.9771088115396676,0.1666666666666666,0.449511398729802,0.2322809275087231
COMBINED,P1,10.0,3,P1,P1,100,43200,93,CooperativeReaching-v0,0,67,6,1.0,0.9509900499,60.942219734191895,10.105575243631998,0.0032430489857991,0.0,0.0009448925654093,29029.0,1.5816750923792522,6.666666666666667,11324.833333333334,444.6015625,0.536753677725792,1.073052045106888,1.0,0.1666666666666666,0.6223183950527945,0.2422511853033974
COMBINED,P1,10.0,3,P1,P1,100,43200,93,CooperativeReaching-v0,0,68,4,1.0,0.970299,41.12295722961426,10.251733839511871,0.0097079873085021,0.0057871341705322,0.0020415186882019,27896.0,2.2164868116378784,10.75,9623.0,450.44921875,0.5077015417814255,1.0552391982078553,1.0,0.25,0.5603762007496076,0.1497881420183985
COMBINED,P1,10.0,3,P1,P1,100,43200,93,CooperativeReaching-v0,0,69,5,0.75,0.7204470075,50.715025901794434,10.073211145401,0.0032941341400146,0.0,0.0012898921966552,29161.4,1.6232592582702636,9.0,11220.8,471.16015625,0.5500115919113159,1.0570535945892334,1.0,0.2,0.6906080793131603,0.4396484235422537
COMBINED,P1,10.0,3,P1,P1,100,43200,93,CooperativeReaching-v0,0,70,5,1.0,0.96059601,50.45621538162232,10.000638151168824,0.0029561519622802,0.0,0.0009181976318359,30194.2,1.1270636081695558,9.4,13203.6,504.578125,0.4936022397279738,1.0746146714687348,1.0,0.2,0.7615264263608428,0.7009431714219905
COMBINED,P1,10.0,3,P1,P1,100,43200,93,CooperativeReaching-v0,0,71,4,1.0,0.970299,41.11611580848694,10.230971097946169,0.0044462084770202,0.000602900981903,0.0010610222816467,29186.0,1.2487782835960388,8.75,13604.0,460.44921875,0.4941087636351585,1.0746146714687348,1.0,0.25,0.6701552210724365,0.2815113745697918
COMBINED,P1,10.0,3,P1,P1,100,43200,93,CooperativeReaching-v0,0,72,7,0.75,0.70611011205075,73.00363516807556,10.3088071005685,0.0086690698351178,0.0065086569104875,0.000927448272705,30150.42857142857,1.221942492893764,9.142857142857142,10573.857142857143,530.91015625,0.4823993334174155,1.0126145900998795,0.980244590780809,0.1428571428571428,0.7468082247009811,0.7652197285311113
COMBINED,P1,10.0,3,P1,P1,100,43200,93,CooperativeReaching-v0,0,73,4,1.0,0.970299,40.13947629928589,10.00041151046753,0.004796028137207,0.0,0.0013329982757568,27381.5,3.0831533074378967,8.0,12346.25,527.48046875,0.5431375770270825,1.0686865496635436,1.0,0.25,0.559753852426506,0.2184465294257898
COMBINED,P1,10.0,3,P1,P1,100,43200,93,CooperativeReaching-v0,0,74,8,0.75,0.6990490109302424,80.57243728637695,10.000379621982574,0.0026847422122955,0.0,0.0014947056770324,27756.25,1.9937960505485532,9.25,9195.375,499.15625,0.5186414261162281,1.0827420437335968,1.0,0.125,0.6844541829890404,0.1796005509185029
COMBINED,P1,10.0,3,P1,P1,100,43200,93,CooperativeReaching-v0,0,75,6,1.0,0.9509900499,60.22273802757263,10.000680088996887,0.0026211341222127,0.0,0.0009147723515828,28259.166666666668,2.4347161849339805,6.666666666666667,11240.0,471.52734375,0.5684789228439331,1.073321281671524,1.0,0.1666666666666666,0.5379921473592985,0.2548195929111091
COMBINED,P1,10.0,3,P1,P1,100,43200,93,CooperativeReaching-v0,0,76,6,0.75,0.713242537425,60.81116437911987,10.048121412595114,0.0031874577204386,0.0,0.0012540022532145,28327.0,1.780962347984314,8.0,10952.166666666666,487.89453125,0.5787316077947616,1.0466538012027742,1.0,0.1666666666666666,0.709688478333384,0.2470963458532474
COMBINED,P1,10.0,3,P1,P1,100,43200,93,CooperativeReaching-v0,0,77,7,0.75,0.70611011205075,70.66868233680725,10.003827026912145,0.0023404530116489,0.0,0.0010763577052525,29298.714285714286,1.665280989238194,8.0,11993.857142857143,516.91015625,0.5495798850059509,1.028168531656265,1.0,0.1428571428571428,0.7571658370513316,0.5112059316069544
COMBINED,P1,10.0,3,P1,P1,100,43200,93,CooperativeReaching-v0,0,78,4,1.0,0.970299,40.2485945224762,10.000655591487885,0.0035527348518371,0.0,0.0008977055549621,28899.25,1.0860490798950195,8.75,14246.0,482.546875,0.4261251640319824,1.0412562257051468,1.0,0.25,0.7431288078520989,0.1683016343121395
COMBINED,P1,10.0,3,P1,P1,100,43200,93,CooperativeReaching-v0,0,79,8,0.75,0.6990490109302424,80.61828136444092,10.000423282384872,0.0092489123344421,0.0072081089019775,0.0012291073799133,28272.125,1.430834800004959,9.125,8834.25,504.52734375,0.5062381875514984,1.067847757190466,0.9825964252116652,0.125,0.681140613675901,0.2295486518000625
COMBINED,P1,10.0,3,P1,P1,100,43200,93,CooperativeReaching-v0,0,80,5,1.0,0.96059601,50.338746547698975,10.000643062591552,0.00725998878479,0.004138708114624,0.0014257907867431,27659.2,1.8637423515319824,8.2,11534.0,481.4296875,0.5303002417087554,1.0386178686618803,1.0,0.2,0.7315093786207256,0.5787057237023078
COMBINED,P1,10.0,3,P1,P1,100,43200,93,CooperativeReaching-v0,0,81,7,0.75,0.70611011205075,70.55111145973206,10.000536952699932,0.0027304717472621,0.0001341615404401,0.000974382672991,29219.0,1.445389645440238,15.0,10747.857142857143,513.61328125,0.4690377551742962,1.015916930437088,1.0,0.1428571428571428,0.7422895099826763,0.1784558801448839
COMBINED,P1,10.0,3,P1,P1,100,43200,93,CooperativeReaching-v0,0,82,6,0.75,0.713242537425,60.47159576416016,10.023535132408142,0.0226379632949829,0.0202343463897705,0.00117027759552,27906.33333333333,1.3066116571426392,7.5,9981.333333333334,449.55078125,0.5121528258919716,1.0533975398540496,0.966603951081844,0.1666666666666666,0.4764816556914393,0.5942576267657004
COMBINED,P1,10.0,3,P1,P1,100,43200,93,CooperativeReaching-v0,0,83,4,1.0,0.970299,40.22000217437744,10.004396617412567,0.0047540068626403,0.0,0.0011003017425537,28293.5,1.2256607413291931,8.25,12582.75,452.55078125,0.4683503893017768,1.032958525121212,1.0,0.25,0.7044236047956633,0.4971404992041877
COMBINED,P1,10.0,3,P1,P1,100,43200,93,CooperativeReaching-v0,0,84,10,0.75,0.6851379356127306,101.60017204284668,10.006668043136596,0.0798822164535522,0.0780090808868408,0.0013629913330078,28452.9,1.4824050903320312,13.6,7833.1,534.421875,0.4056276481747627,1.0375478303432464,0.9764816556914392,0.1,0.741439322671684,0.6346594048930274
COMBINED,P1,10.0,3,P1,P1,100,43200,93,CooperativeReaching-v0,0,85,9,0.75,0.69205852082094,91.53051257133484,10.111185683144464,0.0068797005547417,0.0048838191562228,0.001781251695421,28374.444444444445,1.7807603147294786,15.77777777777778,8194.0,489.734375,0.4984564581513405,1.1196949195861816,1.0,0.1111111111111111,0.7171808919258637,0.552512632932904
COMBINED,P1,10.0,3,P1,P1,100,43200,93,CooperativeReaching-v0,0,86,4,1.0,0.970299,43.534032106399536,10.145621120929718,0.6812947392463684,0.0,0.0016651153564453,31837.5,2.842795670032501,8.0,13186.75,451.86328125,0.5635445058345795,1.0444338977336884,1.0,0.25,0.6996438588818401,0.1441750828823606
COMBINED,P1,10.0,3,P1,P1,100,43200,93,CooperativeReaching-v0,0,87,4,1.0,0.970299,40.0978467464447,10.001209080219269,0.0037960410118103,0.0,0.0011452436447143,30130.25,1.2105262279510498,10.25,12240.25,440.58984375,0.5099201618134975,1.0468664681911468,1.0,0.25,0.5002533597648688,0.1183451207881514
COMBINED,P1,10.0,3,P1,P1,100,43200,93,CooperativeReaching-v0,0,88,5,0.75,0.7204470075,50.85605144500733,10.137121200561523,0.0034577369689941,0.0,0.0011686325073242,30239.0,1.2526841640472413,7.4,12284.0,432.8203125,0.5744922530651092,1.043462380170822,1.0,0.2,0.4899621266986953,0.2287855989461428
COMBINED,P1,10.0,3,P1,P1,100,43200,93,CooperativeReaching-v0,0,89,5,1.0,0.96059601,51.91558790206909,10.25766167640686,0.012612771987915,0.0090023040771484,0.0006941318511962,32645.6,1.0101879596710206,8.2,14502.6,545.8125,0.5422227873802185,1.0839250481128693,0.9742238946378174,0.2,0.8154280338664158,0.8060206961429917
